tournament_id,year,team_name,team_code,player_id,family_name,birth_country,birth_iso3,born_in_country
WC-2022,2022,Germany,DEU,P-03367,ter Stegen,Germany,DEU,1
WC-2022,2022,Germany,DEU,P-71859,Schlotterbeck,Germany,DEU,1
WC-2022,2022,Germany,DEU,P-05901,Adeyemi,Germany,DEU,1
WC-2022,2022,Germany,DEU,P-69200,Bella-Kotchap,France,FRA,0
WC-2022,2022,Germany,DEU,P-04137,Moukoko,Cameroon,CMR,0
WC-2022,2022,Ghana,GHA,P-51990,Ati-Zigi,Ghana,GHA,1
WC-2022,2022,Ghana,GHA,P-12913,Lamptey,United Kingdom,GBR,0
WC-2022,2022,Ghana,GHA,P-08359,Odoi,Belgium,BEL,0
WC-2022,2022,Ghana,GHA,P-50142,Salisu,Ghana,GHA,1
WC-2022,2022,Ghana,GHA,P-07875,Partey,,,
WC-2022,2022,Ghana,GHA,P-70145,Owusu,France,FRA,0
WC-2022,2022,Ghana,GHA,P-62854,Issahaku,Ghana,GHA,1
WC-2022,2022,Ghana,GHA,P-92252,Kyereh,Ghana,GHA,1
WC-2022,2022,Ghana,GHA,P-31765,Ayew,France,FRA,0
WC-2022,2022,Ghana,GHA,P-01945,Ayew,France,FRA,0
WC-2022,2022,Ghana,GHA,P-72363,Bukari,Ghana,GHA,1
WC-2022,2022,Ghana,GHA,P-16148,Danlad,Ghana,GHA,1
WC-2022,2022,Ghana,GHA,P-13639,Afriyie,Ghana,GHA,1
WC-2022,2022,Ghana,GHA,P-28517,Mensah,Ghana,GHA,1
WC-2022,2022,Ghana,GHA,P-09991,Aidoo,Ghana,GHA,1
WC-2022,2022,Ghana,GHA,P-36638,Manaf Nurudeen,Ghana,GHA,1
WC-2022,2022,Ghana,GHA,P-94579,Rahman,Ghana,GHA,1
WC-2022,2022,Ghana,GHA,P-82956,Amartey,Ghana,GHA,1
WC-2022,2022,Ghana,GHA,P-53967,Williams,Spain,ESP,0
WC-2022,2022,Ghana,GHA,P-23821,Kudus,Ghana,GHA,1
WC-2022,2022,Ghana,GHA,P-21820,Abdul Samed,Ghana,GHA,1
WC-2022,2022,Ghana,GHA,P-33325,Sulemana,Ghana,GHA,1
WC-2022,2022,Ghana,GHA,P-59808,Djiku,France,FRA,0
WC-2022,2022,Ghana,GHA,P-20467,Sowah,Ghana,GHA,1
WC-2022,2022,Ghana,GHA,P-14179,Semenyo,United Kingdom,GBR,0
WC-2022,2022,Ghana,GHA,P-36105,Seidu,Ghana,GHA,1
WC-2022,2022,Iran,IRN,P-20998,Beiranvand,Iran,IRN,1
WC-2022,2022,Iran,IRN,P-84382,Moharrami,Iran,IRN,1
WC-2022,2022,Iran,IRN,P-75785,Hajsafi,Iran,IRN,1
WC-2022,2022,Iran,IRN,P-97838,Khalilzadeh,Iran,IRN,1
WC-2022,2022,Iran,IRN,P-74098,Mohammadi,Iran,IRN,1
WC-2022,2022,Iran,IRN,P-95374,Ezatolahi,Iran,IRN,1
WC-2022,2022,Iran,IRN,P-98775,Jahanbakhsh,Iran,IRN,1
WC-2022,2022,Iran,IRN,P-29864,Pouraliganji,Iran,IRN,1
WC-2022,2022,Iran,IRN,P-85860,Taremi,Iran,IRN,1
WC-2022,2022,Iran,IRN,P-53957,Ansarifard,Iran,IRN,1
WC-2022,2022,Iran,IRN,P-24531,Amiri,Iran,IRN,1
WC-2022,2022,Iran,IRN,P-17784,Niazmand,Iran,IRN,1
WC-2022,2022,Iran,IRN,P-74612,Kanaanizadegan,Iran,IRN,1
WC-2022,2022,Iran,IRN,P-87786,Ghoddos,Sweden,SWE,0
WC-2022,2022,Iran,IRN,P-98747,Cheshmi,Iran,IRN,1
WC-2022,2022,Iran,IRN,P-04541,Torabi,Iran,IRN,1
WC-2022,2022,Iran,IRN,P-45653,Gholizadeh,Iran,IRN,1
WC-2022,2022,Iran,IRN,P-68842,Karimi,Iran,IRN,1
WC-2022,2022,Iran,IRN,P-15905,Hosseini,Iran,IRN,1
WC-2022,2022,Iran,IRN,P-09113,Azmoun,Iran,IRN,1
WC-2022,2022,Iran,IRN,P-42215,Nourollahi,Iran,IRN,1
WC-2022,2022,Iran,IRN,P-80505,Abedzadeh,Iran,IRN,1
WC-2022,2022,Iran,IRN,P-47137,Rezaeian,Iran,IRN,1
WC-2022,2022,Iran,IRN,P-28492,Hosseini,Iran,IRN,1
WC-2022,2022,Iran,IRN,P-62858,Jalali,Iran,IRN,1
WC-2022,2022,Japan,JPN,P-53272,Kawashima,Japan,JPN,1
WC-2022,2022,Japan,JPN,P-45981,Yamane,Japan,JPN,1
WC-2022,2022,Japan,JPN,P-77382,Taniguchi,Japan,JPN,1
WC-2022,2022,Japan,JPN,P-35225,Itakura,Japan,JPN,1
WC-2022,2022,Japan,JPN,P-26303,Nagatomo,Japan,JPN,1
WC-2022,2022,Japan,JPN,P-53282,Endo,Japan,JPN,1
WC-2022,2022,Japan,JPN,P-99817,Shibasaki,Japan,JPN,1
WC-2022,2022,Japan,JPN,P-58907,Dōan,Japan,JPN,1
WC-2022,2022,Japan,JPN,P-22633,Mitoma,Japan,JPN,1
WC-2022,2022,Japan,JPN,P-05559,Minamino,Japan,JPN,1
WC-2022,2022,Japan,JPN,P-39942,Kubo,Japan,JPN,1
WC-2022,2022,Japan,JPN,P-66906,Gonda,Japan,JPN,1
WC-2022,2022,Japan,JPN,P-75751,Morita,Japan,JPN,1
WC-2022,2022,Japan,JPN,P-86909,Ito,Japan,JPN,1
WC-2022,2022,Japan,JPN,P-62952,Kamada,Japan,JPN,1
WC-2022,2022,Japan,JPN,P-68429,Tomiyasu,Japan,JPN,1
WC-2022,2022,Japan,JPN,P-82447,Tanaka,Japan,JPN,1
WC-2022,2022,Japan,JPN,P-46913,Asano,Japan,JPN,1
WC-2022,2022,Japan,JPN,P-56398,Sakai,Japan,JPN,1
WC-2022,2022,Japan,JPN,P-44328,Machino,Japan,JPN,1
WC-2022,2022,Japan,JPN,P-57586,Ueda,Japan,JPN,1
WC-2022,2022,Japan,JPN,P-89321,Yoshida,Japan,JPN,1
WC-2022,2022,Japan,JPN,P-77827,Schmidt,United States,USA,0
WC-2022,2022,Japan,JPN,P-64056,Soma,Japan,JPN,1
WC-2022,2022,Japan,JPN,P-30206,Maeda,Japan,JPN,1
WC-2022,2022,Japan,JPN,P-41902,Ito,Japan,JPN,1
WC-2022,2022,Mexico,MEX,P-94928,Talavera,Mexico,MEX,1
WC-2022,2022,Mexico,MEX,P-38529,Araujo,Mexico,MEX,1
WC-2022,2022,Mexico,MEX,P-36212,Montes,Mexico,MEX,1
WC-2022,2022,Mexico,MEX,P-26546,Álvarez,Mexico,MEX,1
WC-2022,2022,Mexico,MEX,P-09877,Vásquez,Mexico,MEX,1
WC-2022,2022,Mexico,MEX,P-96510,Arteaga,Mexico,MEX,1
WC-2022,2022,Mexico,MEX,P-26412,Romo,,,
WC-2022,2022,Mexico,MEX,P-19618,Rodríguez,Mexico,MEX,1
WC-2022,2022,Mexico,MEX,P-57865,Jiménez,Mexico,MEX,1
WC-2022,2022,Mexico,MEX,P-64182,Vega,Mexico,MEX,1
WC-2022,2022,Mexico,MEX,P-51689,Funes Mori,Argentina,ARG,0
WC-2022,2022,Mexico,MEX,P-96662,Cota,Mexico,MEX,1
WC-2022,2022,Mexico,MEX,P-80826,Ochoa,Mexico,MEX,1
WC-2022,2022,Mexico,MEX,P-64299,Gutiérrez,,,
WC-2022,2022,Mexico,MEX,P-21208,Moreno,Mexico,MEX,1
WC-2022,2022,Mexico,MEX,P-42911,Herrera,Mexico,MEX,1
WC-2022,2022,Mexico,MEX,P-95198,Pineda,Mexico,MEX,1
WC-2022,2022,Mexico,MEX,P-40312,Guardado,Mexico,MEX,1
WC-2022,2022,Mexico,MEX,P-24062,Sánchez,Mexico,MEX,1
WC-2022,2022,Mexico,MEX,P-49482,Martín,Mexico,MEX,1
WC-2022,2022,Mexico,MEX,P-81433,Antuna,Mexico,MEX,1
WC-2022,2022,Mexico,MEX,P-24705,Lozano,Mexico,MEX,1
WC-2022,2022,Mexico,MEX,P-80088,Gallardo,Mexico,MEX,1
WC-2022,2022,Mexico,MEX,P-49806,Chávez,Mexico,MEX,1
WC-2022,2022,Mexico,MEX,P-73491,Alvarado,Mexico,MEX,1
WC-2022,2022,Mexico,MEX,P-09058,Álvarez,Mexico,MEX,1
WC-2022,2022,Morocco,MAR,P-50688,Bounou,Canada,CAN,0
WC-2022,2022,Morocco,MAR,P-45288,Hakimi,Spain,ESP,0
WC-2022,2022,Morocco,MAR,P-09614,Mazraoui,Netherlands,NLD,0
WC-2022,2022,Morocco,MAR,P-71023,Amrabat,Netherlands,NLD,0
WC-2022,2022,Morocco,MAR,P-47490,Aguerd,Morocco,MAR,1
WC-2022,2022,Morocco,MAR,P-26068,Saïss,France,FRA,0
WC-2022,2022,Morocco,MAR,P-70715,Ziyech,Netherlands,NLD,0
WC-2022,2022,Morocco,MAR,P-40619,Ounahi,Morocco,MAR,1
WC-2022,2022,Morocco,MAR,P-90423,Hamdallah,Morocco,MAR,1
WC-2022,2022,Morocco,MAR,P-94093,Zaroury,Belgium,BEL,0
WC-2022,2022,Morocco,MAR,P-05265,Sabiri,Morocco,MAR,1
WC-2022,2022,Morocco,MAR,P-15566,Mohamedi,Spain,ESP,0
WC-2022,2022,Morocco,MAR,P-87409,Chair,Belgium,BEL,0
WC-2022,2022,Morocco,MAR,P-48295,Aboukhlal,Netherlands,NLD,0
WC-2022,2022,Morocco,MAR,P-23330,Amallah,,,
WC-2022,2022,Morocco,MAR,P-21052,Ezzalzouli,Morocco,MAR,1
WC-2022,2022,Morocco,MAR,P-59033,Boufal,France,FRA,0
WC-2022,2022,Morocco,MAR,P-14026,El Yamiq,Morocco,MAR,1
WC-2022,2022,Morocco,MAR,P-42517,En-Nesyri,Morocco,MAR,1
WC-2022,2022,Morocco,MAR,P-52013,Dari,Morocco,MAR,1
WC-2022,2022,Morocco,MAR,P-05216,Cheddira,,,
WC-2022,2022,Morocco,MAR,P-88869,Tagnaouti,Morocco,MAR,1
WC-2022,2022,Morocco,MAR,P-80656,El Khannous,Belgium,BEL,0
WC-2022,2022,Morocco,MAR,P-00597,Benoun,Morocco,MAR,1
WC-2022,2022,Morocco,MAR,P-91543,Attiyat Allah,Morocco,MAR,1
WC-2022,2022,Morocco,MAR,P-86644,Jabrane,Morocco,MAR,1
WC-2022,2022,Netherlands,NLD,P-18921,Pasveer,Netherlands,NLD,1
WC-2022,2022,Netherlands,NLD,P-74111,Timber,Netherlands,NLD,1
WC-2022,2022,Netherlands,NLD,P-73572,de Ligt,Netherlands,NLD,1
WC-2022,2022,Netherlands,NLD,P-56029,van Dijk,Netherlands,NLD,1
WC-2022,2022,Netherlands,NLD,P-64438,Aké,Netherlands,NLD,1
WC-2022,2022,Netherlands,NLD,P-70280,de Vrij,Netherlands,NLD,1
WC-2022,2022,Netherlands,NLD,P-44799,Bergwijn,Netherlands,NLD,1
WC-2022,2022,Netherlands,NLD,P-28911,Gakpo,Netherlands,NLD,1
WC-2022,2022,Netherlands,NLD,P-64551,de Jong,Switzerland,CHE,0
WC-2022,2022,Netherlands,NLD,P-27540,Depay,Netherlands,NLD,1
WC-2022,2022,Netherlands,NLD,P-10326,Berghuis,Netherlands,NLD,1
WC-2022,2022,Netherlands,NLD,P-57903,Lang,Netherlands,NLD,1
WC-2022,2022,Netherlands,NLD,P-15282,Bijlow,Netherlands,NLD,1
WC-2022,2022,Netherlands,NLD,P-42078,Klaassen,Netherlands,NLD,1
WC-2022,2022,Netherlands,NLD,P-55965,de Roon,Netherlands,NLD,1
WC-2022,2022,Netherlands,NLD,P-78630,Malacia,Netherlands,NLD,1
WC-2022,2022,Netherlands,NLD,P-39861,Blind,Netherlands,NLD,1
WC-2022,2022,Netherlands,NLD,P-57087,Janssen,Netherlands,NLD,1
WC-2022,2022,Netherlands,NLD,P-95036,Weghorst,Netherlands,NLD,1
WC-2022,2022,Netherlands,NLD,P-35705,Koopmeiners,Netherlands,NLD,1
WC-2022,2022,Netherlands,NLD,P-17688,de Jong,Netherlands,NLD,1
WC-2022,2022,Netherlands,NLD,P-97615,Dumfries,Netherlands,NLD,1
WC-2022,2022,Netherlands,NLD,P-82000,Noppert,Netherlands,NLD,1
WC-2022,2022,Netherlands,NLD,P-95763,Taylor,Netherlands,NLD,1
WC-2022,2022,Netherlands,NLD,P-34458,Simons,Netherlands,NLD,1
WC-2022,2022,Netherlands,NLD,P-70227,Frimpong,Netherlands,NLD,1
WC-2022,2022,Poland,POL,P-31606,Szczęsny,Poland,POL,1
WC-2022,2022,Poland,POL,P-17099,Cash,United Kingdom,GBR,0
WC-2022,2022,Poland,POL,P-61813,Jędrzejczyk,Poland,POL,1
WC-2022,2022,Poland,POL,P-76995,Wieteska,Poland,POL,1
WC-2022,2022,Poland,POL,P-10172,Bednarek,Poland,POL,1
WC-2022,2022,Poland,POL,P-14593,Bielik,Poland,POL,1
WC-2022,2022,Poland,POL,P-12381,Milik,Poland,POL,1
WC-2022,2022,Poland,POL,P-44699,Szymański,Poland,POL,1
WC-2022,2022,Poland,POL,P-00549,Lewandowski,Poland,POL,1
WC-2022,2022,Poland,POL,P-45449,Krychowiak,Poland,POL,1
WC-2022,2022,Poland,POL,P-64261,Grosicki,Poland,POL,1
WC-2022,2022,Poland,POL,P-17943,Skorupski,Poland,POL,1
WC-2022,2022,Poland,POL,P-83610,Kamiński,Poland,POL,1
WC-2022,2022,Poland,POL,P-44780,Kiwior,Poland,POL,1
WC-2022,2022,Poland,POL,P-29046,Glik,Poland,POL,1
WC-2022,2022,Poland,POL,P-85630,Świderski,Poland,POL,1
WC-2022,2022,Poland,POL,P-31085,Żurkowski,Poland,POL,1
WC-2022,2022,Poland,POL,P-42160,Bereszyński,Poland,POL,1
WC-2022,2022,Poland,POL,P-65512,Szymański,Poland,POL,1
WC-2022,2022,Poland,POL,P-32165,Zieliński,Poland,POL,1
WC-2022,2022,Poland,POL,P-40498,Zalewski,Italy,ITA,0
WC-2022,2022,Poland,POL,P-90913,Grabara,Poland,POL,1
WC-2022,2022,Poland,POL,P-11013,Piątek,Poland,POL,1
WC-2022,2022,Poland,POL,P-23437,Frankowski,Poland,POL,1
WC-2022,2022,Poland,POL,P-42168,Gumny,Poland,POL,1
WC-2022,2022,Poland,POL,P-02071,Skóraś,Poland,POL,1
WC-2022,2022,Portugal,PRT,P-72028,Patrício,Portugal,PRT,1
WC-2022,2022,Portugal,PRT,P-41603,Dalot,Portugal,PRT,1
WC-2022,2022,Portugal,PRT,P-81972,Pepe,Brazil,BRA,0
WC-2022,2022,Portugal,PRT,P-10712,Dias,Portugal,PRT,1
WC-2022,2022,Portugal,PRT,P-67578,Guerreiro,France,FRA,0
WC-2022,2022,Portugal,PRT,P-46583,Palhinha,Portugal,PRT,1
WC-2022,2022,Portugal,PRT,P-70442,Ronaldo,Portugal,PRT,1
WC-2022,2022,Portugal,PRT,P-39584,Fernandes,Portugal,PRT,1
WC-2022,2022,Portugal,PRT,P-33280,Silva,Italy,ITA,0
WC-2022,2022,Portugal,PRT,P-34205,Silva,Portugal,PRT,1
WC-2022,2022,Portugal,PRT,P-17931,Félix,Portugal,PRT,1
WC-2022,2022,Portugal,PRT,P-85204,Sá,Portugal,PRT,1
WC-2022,2022,Portugal,PRT,P-98929,Pereira,Guinea-Bissau,GNB,0
WC-2022,2022,Portugal,PRT,P-44689,Carvalho,Angola,AGO,0
WC-2022,2022,Portugal,PRT,P-27349,Leão,Portugal,PRT,1
WC-2022,2022,Portugal,PRT,P-89266,Vitinha,Portugal,PRT,1
WC-2022,2022,Portugal,PRT,P-31133,Mário,Portugal,PRT,1
WC-2022,2022,Portugal,PRT,P-22983,Neves,Portugal,PRT,1
WC-2022,2022,Portugal,PRT,P-87003,Mendes,Portugal,PRT,1
WC-2022,2022,Portugal,PRT,P-16736,Cancelo,Portugal,PRT,1
WC-2022,2022,Portugal,PRT,P-05304,Horta,Portugal,PRT,1
WC-2022,2022,Portugal,PRT,P-54827,Costa,Switzerland,CHE,0
WC-2022,2022,Portugal,PRT,P-57759,Nunes,Brazil,BRA,0
WC-2022,2022,Portugal,PRT,P-05289,Silva,Portugal,PRT,1
WC-2022,2022,Portugal,PRT,P-78787,Otávio,Brazil,BRA,0
WC-2022,2022,Portugal,PRT,P-41647,Ramos,Portugal,PRT,1
WC-2022,2022,Qatar,QAT,P-70879,Al-Sheeb,Qatar,QAT,1
WC-2022,2022,Qatar,QAT,P-00052,Ró-Ró,Portugal,PRT,0
WC-2022,2022,Qatar,QAT,P-01258,Hassan,Qatar,QAT,1
WC-2022,2022,Qatar,QAT,P-90689,Waad,Iraq,IRQ,0
WC-2022,2022,Qatar,QAT,P-42663,Salman,Qatar,QAT,1
WC-2022,2022,Qatar,QAT,P-97800,Hatem,Qatar,QAT,1
WC-2022,2022,Qatar,QAT,P-57100,Alaaeldin,Egypt,EGY,0
WC-2022,2022,Qatar,QAT,P-51678,Assadalla,Bahrain,BHR,0
WC-2022,2022,Qatar,QAT,P-17048,Muntari,Ghana,GHA,0
WC-2022,2022,Qatar,QAT,P-38732,Al-Haydos,Qatar,QAT,1
WC-2022,2022,Qatar,QAT,P-47319,Afif,Qatar,QAT,1
WC-2022,2022,Qatar,QAT,P-95754,Boudiaf,France,FRA,0
WC-2022,2022,Qatar,QAT,P-32949,Kheder,Sudan,SDN,0
WC-2022,2022,Qatar,QAT,P-33804,Ahmed,Qatar,QAT,1
WC-2022,2022,Qatar,QAT,P-15161,Al-Rawi,Iraq,IRQ,0
WC-2022,2022,Qatar,QAT,P-12810,Khoukhi,Algeria,DZA,0
WC-2022,2022,Qatar,QAT,P-01077,Mohammad,Qatar,QAT,1
WC-2022,2022,Qatar,QAT,P-54495,Muneer,Qatar,QAT,1
WC-2022,2022,Qatar,QAT,P-01930,Ali,Sudan,SDN,0
WC-2022,2022,Qatar,QAT,P-43921,Al-Hajri,Qatar,QAT,1
WC-2022,2022,Qatar,QAT,P-75618,Hassan,Qatar,QAT,1
WC-2022,2022,Qatar,QAT,P-28811,Barsham,Qatar,QAT,1
WC-2022,2022,Qatar,QAT,P-63532,Madibo,Qatar,QAT,1
WC-2022,2022,Qatar,QAT,P-93316,Al-Hadhrami,Qatar,QAT,1
WC-2022,2022,Qatar,QAT,P-22110,Gaber,Qatar,QAT,1
WC-2022,2022,Qatar,QAT,P-26637,Meshaal,Qatar,QAT,1
WC-2022,2022,Saudi Arabia,SAU,P-06659,Al-Rubaie,Saudi Arabia,SAU,1
WC-2022,2022,Saudi Arabia,SAU,P-06789,Al-Ghannam,Saudi Arabia,SAU,1
WC-2022,2022,Saudi Arabia,SAU,P-20388,Madu,Saudi Arabia,SAU,1
WC-2022,2022,Saudi Arabia,SAU,P-12335,Al-Amri,Saudi Arabia,SAU,1
WC-2022,2022,Saudi Arabia,SAU,P-87284,Al-Bulaihi,Saudi Arabia,SAU,1
WC-2022,2022,Saudi Arabia,SAU,P-94422,Al-Breik,Saudi Arabia,SAU,1
WC-2022,2022,Saudi Arabia,SAU,P-93688,Al-Faraj,Saudi Arabia,SAU,1
WC-2022,2022,Saudi Arabia,SAU,P-20216,Al-Malki,Saudi Arabia,SAU,1
WC-2022,2022,Saudi Arabia,SAU,P-89845,Al-Buraikan,Saudi Arabia,SAU,1
WC-2022,2022,Saudi Arabia,SAU,P-70583,Al-Dawsari,Saudi Arabia,SAU,1
WC-2022,2022,Saudi Arabia,SAU,P-37308,Al-Shehri,Saudi Arabia,SAU,1
WC-2022,2022,Saudi Arabia,SAU,P-08125,Abdulhamid,Saudi Arabia,SAU,1
WC-2022,2022,Saudi Arabia,SAU,P-45457,Al-Shahrani,Saudi Arabia,SAU,1
WC-2022,2022,Saudi Arabia,SAU,P-99177,Otayf,Saudi Arabia,SAU,1
WC-2022,2022,Saudi Arabia,SAU,P-45413,Al-Hassan,,,
WC-2022,2022,Saudi Arabia,SAU,P-87569,Al-Najei,Saudi Arabia,SAU,1
WC-2022,2022,Saudi Arabia,SAU,P-93173,Al-Tambakti,Saudi Arabia,SAU,1
WC-2022,2022,Saudi Arabia,SAU,P-76864,Al-Abed,Saudi Arabia,SAU,1
WC-2022,2022,Saudi Arabia,SAU,P-84563,Bahebri,Saudi Arabia,SAU,1
WC-2022,2022,Saudi Arabia,SAU,P-45581,Al-Aboud,Saudi Arabia,SAU,1
WC-2022,2022,Saudi Arabia,SAU,P-85438,Al-Owais,,,
WC-2022,2022,Saudi Arabia,SAU,P-67035,Al-Aqidi,Saudi Arabia,SAU,1
WC-2022,2022,Saudi Arabia,SAU,P-91268,Kanno,Saudi Arabia,SAU,1
WC-2022,2022,Saudi Arabia,SAU,P-10907,Al-Dawsari,Saudi Arabia,SAU,1
WC-2022,2022,Saudi Arabia,SAU,P-40487,Asiri,Saudi Arabia,SAU,1
WC-2022,2022,Saudi Arabia,SAU,P-06750,Sharahili,Saudi Arabia,SAU,1
WC-2022,2022,Senegal,SEN,P-99821,Dieng,Switzerland,CHE,0
WC-2022,2022,Senegal,SEN,P-11718,Mendy,Senegal,SEN,1
WC-2022,2022,Senegal,SEN,P-47321,Koulibaly,France,FRA,0
WC-2022,2022,Senegal,SEN,P-90626,Cissé,Senegal,SEN,1
WC-2022,2022,Senegal,SEN,P-40621,Gueye,Senegal,SEN,1
WC-2022,2022,Senegal,SEN,P-96697,Mendy,France,FRA,0
WC-2022,2022,Senegal,SEN,P-86937,Jackson,Senegal,SEN,1
WC-2022,2022,Senegal,SEN,P-55140,Kouyaté,Senegal,SEN,1
WC-2022,2022,Senegal,SEN,P-33622,Dia,France,FRA,0
WC-2022,2022,Senegal,SEN,P-66635,N'Diaye,Senegal,SEN,1
WC-2022,2022,Senegal,SEN,P-61416,Ciss,Senegal,SEN,1
WC-2022,2022,Senegal,SEN,P-86095,Ballo-Touré,France,FRA,0
WC-2022,2022,Senegal,SEN,P-33958,Ndiaye,France,FRA,0
WC-2022,2022,Senegal,SEN,P-54506,Jakobs,Germany,DEU,0
WC-2022,2022,Senegal,SEN,P-09292,Diatta,Senegal,SEN,1
WC-2022,2022,Senegal,SEN,P-45399,Mendy,France,FRA,0
WC-2022,2022,Senegal,SEN,P-76835,Sarr,Senegal,SEN,1
WC-2022,2022,Senegal,SEN,P-37935,Sarr,Senegal,SEN,1
WC-2022,2022,Senegal,SEN,P-27280,Diédhiou,Senegal,SEN,1
WC-2022,2022,Senegal,SEN,P-88928,Dieng,Senegal,SEN,1
WC-2022,2022,Senegal,SEN,P-55298,Sabaly,France,FRA,0
WC-2022,2022,Senegal,SEN,P-77769,Diallo,France,FRA,0
WC-2022,2022,Senegal,SEN,P-53694,Gomis,Senegal,SEN,1
WC-2022,2022,Senegal,SEN,P-92891,Name,Senegal,SEN,1
WC-2022,2022,Senegal,SEN,P-37001,Loum,Senegal,SEN,1
WC-2022,2022,Senegal,SEN,P-45280,Gueye,France,FRA,0
WC-2022,2022,Serbia,SRB,P-72770,Dmitrović,Serbia,SRB,1
WC-2022,2022,Serbia,SRB,P-98435,Pavlović,Serbia,SRB,1
WC-2022,2022,Serbia,SRB,P-55665,Eraković,Serbia,SRB,1
WC-2022,2022,Serbia,SRB,P-57535,Milenković,Serbia,SRB,1
WC-2022,2022,Serbia,SRB,P-30283,Veljković,Switzerland,CHE,0
WC-2022,2022,Serbia,SRB,P-89598,Maksimović,Serbia,SRB,1
WC-2022,2022,Serbia,SRB,P-79900,Radonjić,Serbia,SRB,1
WC-2022,2022,Serbia,SRB,P-24610,Gudelj,Serbia,SRB,1
WC-2022,2022,Serbia,SRB,P-85696,Mitrović,Serbia,SRB,1
WC-2022,2022,Serbia,SRB,P-33390,Tadić,Serbia,SRB,1
WC-2022,2022,Serbia,SRB,P-62033,Jović,Serbia,SRB,1
WC-2022,2022,Serbia,SRB,P-35773,Rajković,Serbia,SRB,1
WC-2022,2022,Serbia,SRB,P-19069,Mitrović,Serbia,SRB,1
WC-2022,2022,Serbia,SRB,P-58363,Živković,Serbia,SRB,1
WC-2022,2022,Serbia,SRB,P-70515,Babić,Bosnia and Herzegovina,BIH,0
WC-2022,2022,Serbia,SRB,P-78056,Lukić,Serbia,SRB,1
WC-2022,2022,Serbia,SRB,P-80738,Kostić,Serbia,SRB,1
WC-2022,2022,Serbia,SRB,P-63293,Vlahović,Serbia,SRB,1
WC-2022,2022,Serbia,SRB,P-09530,Račić,Serbia,SRB,1
WC-2022,2022,Serbia,SRB,P-27744,Milinković-Savić,Spain,ESP,0
WC-2022,2022,Serbia,SRB,P-79754,Đuričić,Serbia,SRB,1
WC-2022,2022,Serbia,SRB,P-54211,Lazović,Serbia,SRB,1
WC-2022,2022,Serbia,SRB,P-24245,Milinković-Savić,Spain,ESP,0
WC-2022,2022,Serbia,SRB,P-67641,Ilić,Serbia,SRB,1
WC-2022,2022,Serbia,SRB,P-82143,Mladenović,Serbia,SRB,1
WC-2022,2022,Serbia,SRB,P-89573,Grujić,Serbia,SRB,1
WC-2022,2022,South Korea,KOR,P-42523,Kim,South Korea,KOR,1
WC-2022,2022,South Korea,KOR,P-88529,Jong-gyu,South Korea,KOR,1
WC-2022,2022,South Korea,KOR,P-82889,Jin-su,South Korea,KOR,1
WC-2022,2022,South Korea,KOR,P-14360,Min-jae,South Korea,KOR,1
WC-2022,2022,South Korea,KOR,P-64292,Jung,South Korea,KOR,1
WC-2022,2022,South Korea,KOR,P-67516,In-beom,South Korea,KOR,1
WC-2022,2022,South Korea,KOR,P-77335,Son,South Korea,KOR,1
WC-2022,2022,South Korea,KOR,P-32599,Seung-ho,South Korea,KOR,1
WC-2022,2022,South Korea,KOR,P-87169,Gue-sung,South Korea,KOR,1
WC-2022,2022,South Korea,KOR,P-93920,Lee,South Korea,KOR,1
WC-2022,2022,South Korea,KOR,P-58692,Hwang,South Korea,KOR,1
WC-2022,2022,South Korea,KOR,P-49090,Bum-keun,South Korea,KOR,1
WC-2022,2022,South Korea,KOR,P-61172,Jun-ho,South Korea,KOR,1
WC-2022,2022,South Korea,KOR,P-91889,Hong,South Korea,KOR,1
WC-2022,2022,South Korea,KOR,P-07233,Moon-hwan,South Korea,KOR,1
WC-2022,2022,South Korea,KOR,P-92710,Ui-jo,South Korea,KOR,1
WC-2022,2022,South Korea,KOR,P-10357,Sang-ho,South Korea,KOR,1
WC-2022,2022,South Korea,KOR,P-87514,Kang-in,South Korea,KOR,1
WC-2022,2022,South Korea,KOR,P-07259,Kim,South Korea,KOR,1
WC-2022,2022,South Korea,KOR,P-57511,Kyung-won,South Korea,KOR,1
WC-2022,2022,South Korea,KOR,P-04157,Jo,South Korea,KOR,1
WC-2022,2022,South Korea,KOR,P-88360,Chang-hoon,South Korea,KOR,1
WC-2022,2022,South Korea,KOR,P-66969,Tae-hwan,South Korea,KOR,1
WC-2022,2022,South Korea,KOR,P-05917,Yu-min,South Korea,KOR,1
WC-2022,2022,South Korea,KOR,P-94500,Woo-yeong,South Korea,KOR,1
WC-2022,2022,South Korea,KOR,P-97485,Min-kyu,South Korea,KOR,1
WC-2022,2022,Spain,ESP,P-92513,Sánchez,Spain,ESP,1
WC-2022,2022,Spain,ESP,P-60716,Azpilicueta,Spain,ESP,1
WC-2022,2022,Spain,ESP,P-37420,García,Spain,ESP,1
WC-2022,2022,Spain,ESP,P-16333,Torres,Spain,ESP,1
WC-2022,2022,Spain,ESP,P-28010,Busquets,Spain,ESP,1
WC-2022,2022,Spain,ESP,P-86871,Llorente,Spain,ESP,1
WC-2022,2022,Spain,ESP,P-29274,Morata,Spain,ESP,1
WC-2022,2022,Spain,ESP,P-37294,Koke,Spain,ESP,1
WC-2022,2022,Spain,ESP,P-88433,Gavi,Spain,ESP,1
