year,player_id,team_code,birth_iso3,birth_fifa,born_in
2014,P-74144,BIH,DEU,DEU,0
2014,P-19478,BIH,BIH,BIH,1
2014,P-43723,BIH,BIH,BIH,1
2014,P-75995,BIH,DEU,DEU,0
2014,P-31839,BIH,BIH,BIH,1
2014,P-76271,BIH,BIH,BIH,1
2014,P-63525,BIH,HRV,HRV,0
2014,P-85929,BIH,BIH,BIH,1
2014,P-19073,BIH,BIH,BIH,1
2014,P-74278,BIH,BIH,BIH,1
2014,P-64096,BIH,BIH,BIH,1
2014,P-34727,BIH,BIH,BIH,1
2014,P-55809,BIH,BIH,BIH,1
2014,P-03146,BIH,CHE,CHE,0
2014,P-15457,BIH,BIH,BIH,1
2014,P-78276,BIH,BIH,BIH,1
2014,P-94434,BIH,BIH,BIH,1
2014,P-41422,BRA,BRA,BRA,1
2014,P-09441,BRA,BRA,BRA,1
2014,P-32798,BRA,BRA,BRA,1
2014,P-87449,BRA,BRA,BRA,1
2014,P-41758,BRA,BRA,BRA,1
2014,P-70650,BRA,BRA,BRA,1
2014,P-86524,BRA,BRA,BRA,1
2014,P-54013,BRA,BRA,BRA,1
2014,P-54042,BRA,BRA,BRA,1
2014,P-87008,BRA,BRA,BRA,1
2014,P-37239,BRA,BRA,BRA,1
2014,P-11275,BRA,BRA,BRA,1
2014,P-93619,BRA,BRA,BRA,1
2014,P-47180,BRA,BRA,BRA,1
2014,P-68649,BRA,BRA,BRA,1
2014,P-86499,BRA,BRA,BRA,1
2014,P-43410,BRA,BRA,BRA,1
2014,P-02974,BRA,BRA,BRA,1
2014,P-62621,BRA,BRA,BRA,1
2014,P-50663,BRA,BRA,BRA,1
2014,P-37372,BRA,BRA,BRA,1
2014,P-94095,BRA,BRA,BRA,1
2014,P-94551,BRA,BRA,BRA,1
2014,P-36230,CMR,CMR,CMR,1
2014,P-44116,CMR,FRA,FRA,0
2014,P-93209,CMR,CMR,CMR,1
2014,P-75443,CMR,CMR,CMR,1
2014,P-89372,CMR,CMR,CMR,1
2014,P-99407,CMR,CMR,CMR,1
2014,P-88732,CMR,CMR,CMR,1
2014,P-65896,CMR,CMR,CMR,1
2014,P-61703,CMR,CMR,CMR,1
2014,P-53452,CMR,CMR,CMR,1
2014,P-67012,CMR,CMR,CMR,1
2014,P-97635,CMR,CMR,CMR,1
2014,P-06117,CMR,DEU,DEU,0
2014,P-86625,CMR,CMR,CMR,1
2014,P-10830,CMR,CMR,CMR,1
2014,P-28726,CMR,FRA,FRA,0
2014,P-48783,CMR,CMR,CMR,1
2014,P-48455,CMR,CMR,CMR,1
2014,P-81999,CMR,CMR,CMR,1
2014,P-72737,CMR,CMR,CMR,1
2014,P-47974,CMR,DEU,DEU,0
2014,P-05805,CMR,FRA,FRA,0
2014,P-44581,CMR,CMR,CMR,1
2014,P-89601,CHL,CHL,CHL,1
2014,P-09990,CHL,CHL,CHL,1
2014,P-75764,CHL,SWE,SWE,0
2014,P-16376,CHL,CHL,CHL,1
2014,P-94202,CHL,CHL,CHL,1
2014,P-41671,CHL,CHL,CHL,1
2014,P-30014,CHL,CHL,CHL,1
2014,P-41001,CHL,CHL,CHL,1
2014,P-89582,CHL,CHL,CHL,1
2014,P-65631,CHL,VEN,VEN,0
2014,P-36808,CHL,CHL,CHL,1
2014,P-98429,CHL,CHL,CHL,1
2014,P-03193,CHL,CHL,CHL,1
2014,P-31755,CHL,CHL,CHL,1
2014,P-74480,CHL,CHL,CHL,1
2014,P-92626,CHL,CHL,CHL,1
2014,P-49014,CHL,CHL,CHL,1
2014,P-21890,CHL,CHL,CHL,1
2014,P-65016,CHL,CHL,CHL,1
2014,P-22391,CHL,CHL,CHL,1
2014,P-74494,CHL,CHL,CHL,1
2014,P-08708,CHL,CHL,CHL,1
2014,P-47836,CHL,CHL,CHL,1
2014,P-94838,COL,COL,COL,1
2014,P-78745,COL,COL,COL,1
2014,P-92771,COL,COL,COL,1
2014,P-01505,COL,COL,COL,1
2014,P-76077,COL,COL,COL,1
2014,P-66228,COL,COL,COL,1
2014,P-95402,COL,COL,COL,1
2014,P-76705,COL,COL,COL,1
2014,P-77705,COL,COL,COL,1
2014,P-89392,COL,COL,COL,1
2014,P-83216,COL,COL,COL,1
2014,P-27327,COL,COL,COL,1
2014,P-66638,COL,COL,COL,1
2014,P-99957,COL,COL,COL,1
2014,P-01538,COL,COL,COL,1
2014,P-86404,COL,COL,COL,1
2014,P-12476,COL,COL,COL,1
2014,P-61178,COL,COL,COL,1
2014,P-73564,COL,COL,COL,1
2014,P-14499,COL,COL,COL,1
2014,P-01068,COL,COL,COL,1
2014,P-02080,COL,COL,COL,1
2014,P-77916,COL,COL,COL,1
2014,P-81392,CRI,CRI,CRI,1
2014,P-65320,CRI,CRI,CRI,1
2014,P-04808,CRI,CRI,CRI,1
2014,P-52458,CRI,CRI,CRI,1
2014,P-11767,CRI,CRI,CRI,1
2014,P-97912,CRI,NIC,NIC,0
2014,P-57722,CRI,CRI,CRI,1
2014,P-39550,CRI,CRI,CRI,1
2014,P-70812,CRI,CRI,CRI,1
2014,P-99590,CRI,CRI,CRI,1
2014,P-74906,CRI,CRI,CRI,1
2014,P-24906,CRI,CRI,CRI,1
2014,P-85499,CRI,CRI,CRI,1
2014,P-21246,CRI,CRI,CRI,1
2014,P-81779,CRI,CRI,CRI,1
2014,P-26483,CRI,CRI,CRI,1
2014,P-24978,CRI,CRI,CRI,1
2014,P-88896,CRI,CRI,CRI,1
2014,P-88814,CRI,CRI,CRI,1
2014,P-16119,CRI,CRI,CRI,1
2014,P-11307,CRI,CRI,CRI,1
2014,P-71361,CRI,CRI,CRI,1
2014,P-51981,CRI,CRI,CRI,1
2014,P-85818,HRV,HRV,HRV,1
2014,P-65425,HRV,HRV,HRV,1
2014,P-52946,HRV,HRV,HRV,1
2014,P-93884,HRV,HRV,HRV,1
2014,P-08916,HRV,BIH,BIH,0
2014,P-56297,HRV,BIH,BIH,0
2014,P-65979,HRV,CHE,CHE,0
2014,P-02932,HRV,HRV,HRV,1
2014,P-65367,HRV,BIH,BIH,0
2014,P-29491,HRV,HRV,HRV,1
2014,P-97008,HRV,HRV,HRV,1
2014,P-02919,HRV,HRV,HRV,1
2014,P-33855,HRV,HRV,HRV,1
2014,P-79215,HRV,HRV,HRV,1
2014,P-77789,HRV,HRV,HRV,1
2014,P-44463,HRV,HRV,HRV,1
2014,P-25745,HRV,HRV,HRV,1
2014,P-13265,HRV,HRV,HRV,1
2014,P-39138,HRV,BRA,BRA,0
2014,P-07670,HRV,AUT,AUT,0
2014,P-91294,HRV,HRV,HRV,1
2014,P-15665,HRV,BRA,BRA,0
2014,P-25428,HRV,HRV,HRV,1
2014,P-93941,ECU,ECU,ECU,1
2014,P-72804,ECU,ECU,ECU,1
2014,P-52676,ECU,ECU,ECU,1
2014,P-43280,ECU,ECU,ECU,1
2014,P-73520,ECU,ECU,ECU,1
2014,P-33117,ECU,ECU,ECU,1
2014,P-55935,ECU,ECU,ECU,1
2014,P-42534,ECU,ECU,ECU,1
2014,P-33089,ECU,ECU,ECU,1
2014,P-39602,ECU,ECU,ECU,1
2014,P-79710,ECU,ECU,ECU,1
2014,P-15123,ECU,ECU,ECU,1
2014,P-75912,ECU,ECU,ECU,1
2014,P-01933,ECU,ECU,ECU,1
2014,P-65206,ECU,ECU,ECU,1
2014,P-49265,ECU,ECU,ECU,1
2014,P-73513,ECU,,,0
2014,P-57715,ECU,,,0
2014,P-05227,ECU,ECU,ECU,1
2014,P-31812,ECU,ECU,ECU,1
2014,P-29870,ECU,ECU,ECU,1
2014,P-94877,ECU,ECU,ECU,1
2014,P-13321,ECU,ECU,ECU,1
2014,P-64443,ENG,GBR,ENG,1
2014,P-43764,ENG,GBR,ENG,1
2014,P-94649,ENG,GBR,ENG,1
2014,P-62157,ENG,GBR,ENG,1
2014,P-56280,ENG,GBR,ENG,1
2014,P-20585,ENG,GBR,ENG,1
2014,P-39063,ENG,GBR,ENG,1
2014,P-65534,ENG,GBR,ENG,1
2014,P-06678,ENG,GBR,ENG,1
2014,P-99967,ENG,GBR,WAL,0
2014,P-50943,ENG,GBR,ENG,1
2014,P-87661,ENG,GBR,ENG,1
2014,P-31138,ENG,GBR,ENG,1
2014,P-08169,ENG,GBR,ENG,1
2014,P-36639,ENG,GBR,ENG,1
2014,P-06851,ENG,GBR,ENG,1
2014,P-95616,ENG,GBR,ENG,1
2014,P-70595,ENG,GBR,ENG,1
2014,P-21553,ENG,JAM,JAM,0
2014,P-22075,ENG,GBR,ENG,1
2014,P-48443,ENG,GBR,WAL,0
2014,P-07038,ENG,GBR,ENG,1
2014,P-36400,ENG,GBR,ENG,1
2014,P-30711,FRA,FRA,FRA,1
2014,P-43350,FRA,FRA,FRA,1
2014,P-72916,FRA,SEN,SEN,0
2014,P-42326,FRA,FRA,FRA,1
2014,P-71633,FRA,FRA,FRA,1
2014,P-67867,FRA,FRA,FRA,1
2014,P-79882,FRA,FRA,FRA,1
2014,P-84312,FRA,FRA,FRA,1
2014,P-89750,FRA,FRA,FRA,1
2014,P-35408,FRA,FRA,FRA,1
2014,P-90908,FRA,FRA,FRA,1
2014,P-98143,FRA,,,0
2014,P-08834,FRA,FRA,FRA,1
2014,P-04964,FRA,FRA,FRA,1
2014,P-69530,FRA,FRA,FRA,1
2014,P-01560,FRA,FRA,FRA,1
2014,P-67129,FRA,FRA,FRA,1
2014,P-07870,FRA,FRA,FRA,1
2014,P-17509,FRA,FRA,FRA,1
2014,P-21776,FRA,FRA,FRA,1
2014,P-91114,FRA,FRA,FRA,1
2014,P-45182,FRA,FRA,FRA,1
2014,P-30652,FRA,FRA,FRA,1
2014,P-19408,DEU,DEU,DEU,1
2014,P-97775,DEU,DEU,DEU,1
2014,P-36126,DEU,DEU,DEU,1
2014,P-54036,DEU,DEU,DEU,1
2014,P-81447,DEU,DEU,DEU,1
2014,P-13029,DEU,DEU,DEU,1
2014,P-43400,DEU,DEU,DEU,1
2014,P-12818,DEU,DEU,DEU,1
2014,P-46979,DEU,DEU,DEU,1
2014,P-36287,DEU,POL,POL,0
2014,P-27787,DEU,POL,POL,0
2014,P-41334,DEU,DEU,DEU,1
2014,P-28154,DEU,DEU,DEU,1
2014,P-21524,DEU,DEU,DEU,1
2014,P-46023,DEU,DEU,DEU,1
2014,P-18599,DEU,DEU,DEU,1
2014,P-02328,DEU,DEU,DEU,1
2014,P-39356,DEU,DEU,DEU,1
2014,P-63673,DEU,DEU,DEU,1
2014,P-04224,DEU,DEU,DEU,1
2014,P-67414,DEU,DEU,DEU,1
2014,P-27707,DEU,DEU,DEU,1
2014,P-42177,DEU,DEU,DEU,1
2014,P-40630,GHA,GHA,GHA,1
2014,P-43176,GHA,GHA,GHA,1
2014,P-38556,GHA,GHA,GHA,1
2014,P-04420,GHA,GHA,GHA,1
2014,P-12805,GHA,GHA,GHA,1
2014,P-63370,GHA,GHA,GHA,1
2014,P-48310,GHA,GHA,GHA,1
2014,P-89904,GHA,GHA,GHA,1
2014,P-66316,GHA,DEU,DEU,0
2014,P-01945,GHA,FRA,FRA,0
2014,P-50641,GHA,GHA,GHA,1
2014,P-84116,GHA,NOR,NOR,0
2014,P-31765,GHA,FRA,FRA,0
2014,P-67189,GHA,GBR,GBR,0
2014,P-20971,GHA,GHA,GHA,1
2014,P-24689,GHA,GHA,GHA,1
2014,P-96497,GHA,GHA,GHA,1
2014,P-24388,GHA,GHA,GHA,1
2014,P-93750,GHA,GHA,GHA,1
2014,P-39956,GHA,GHA,GHA,1
2014,P-06024,GHA,GHA,GHA,1
2014,P-31813,GHA,GHA,GHA,1
2014,P-05368,GHA,GHA,GHA,1
2014,P-01064,GRC,GRC,GRC,1
2014,P-96319,GRC,GRC,GRC,1
2014,P-64835,GRC,GRC,GRC,1
2014,P-23816,GRC,GRC,GRC,1
2014,P-47188,GRC,GRC,GRC,1
2014,P-10140,GRC,GRC,GRC,1
2014,P-58348,GRC,GRC,GRC,1
2014,P-91614,GRC,ALB,ALB,0
2014,P-97050,GRC,GRC,GRC,1
2014,P-17698,GRC,GRC,GRC,1
2014,P-28140,GRC,CZE,CZE,0
2014,P-34712,GRC,GRC,GRC,1
2014,P-83726,GRC,GRC,GRC,1
2014,P-75292,GRC,GRC,GRC,1
2014,P-05210,GRC,GRC,GRC,1
2014,P-68693,GRC,GRC,GRC,1
2014,P-56893,GRC,GRC,GRC,1
2014,P-64903,GRC,GRC,GRC,1
2014,P-11436,GRC,GRC,GRC,1
2014,P-59823,GRC,DEU,DEU,0
2014,P-52378,GRC,GRC,GRC,1
2014,P-30845,GRC,GRC,GRC,1
2014,P-89305,GRC,GRC,GRC,1
2014,P-19564,HND,HND,HND,1
2014,P-53363,HND,HND,HND,1
2014,P-31125,HND,HND,HND,1
2014,P-74155,HND,HND,HND,1
2014,P-82662,HND,HND,HND,1
2014,P-33029,HND,HND,HND,1
2014,P-57482,HND,HND,HND,1
2014,P-15185,HND,HND,HND,1
2014,P-73160,HND,HND,HND,1
2014,P-05369,HND,HND,HND,1
2014,P-67290,HND,HND,HND,1
2014,P-93287,HND,HND,HND,1
2014,P-38682,HND,HND,HND,1
2014,P-93922,HND,HND,HND,1
2014,P-53060,HND,HND,HND,1
2014,P-86511,HND,HND,HND,1
2014,P-34878,HND,HND,HND,1
2014,P-93059,HND,HND,HND,1
2014,P-29674,HND,HND,HND,1
2014,P-30748,HND,HND,HND,1
2014,P-64512,HND,HND,HND,1
2014,P-81025,HND,HND,HND,1
2014,P-36601,HND,HND,HND,1
2014,P-37948,IRN,IRN,IRN,1
2014,P-82213,IRN,IRN,IRN,1
2014,P-75785,IRN,IRN,IRN,1
2014,P-19512,IRN,IRN,IRN,1
2014,P-94570,IRN,IRN,IRN,1
2014,P-59901,IRN,IRN,IRN,1
2014,P-00111,IRN,IRN,IRN,1
2014,P-05990,IRN,IRN,IRN,1
2014,P-98775,IRN,IRN,IRN,1
2014,P-53957,IRN,IRN,IRN,1
2014,P-70046,IRN,IRN,IRN,1
2014,P-13053,IRN,IRN,IRN,1
2014,P-41304,IRN,IRN,IRN,1
2014,P-20969,IRN,IRN,IRN,1
2014,P-23272,IRN,IRN,IRN,1
2014,P-85324,IRN,IRN,IRN,1
2014,P-82861,IRN,IRN,IRN,1
2014,P-15489,IRN,IRN,IRN,1
2014,P-82054,IRN,IRN,IRN,1
2014,P-07353,IRN,USA,USA,0
2014,P-84406,IRN,IRN,IRN,1
2014,P-32139,IRN,DEU,DEU,0
2014,P-94249,IRN,IRN,IRN,1
2014,P-11392,ITA,ITA,ITA,1
2014,P-67615,ITA,ITA,ITA,1
2014,P-92874,ITA,ITA,ITA,1
2014,P-99163,ITA,ITA,ITA,1
2014,P-32717,ITA,BRA,BRA,0
2014,P-35850,ITA,ITA,ITA,1
2014,P-75462,ITA,ITA,ITA,1
2014,P-37848,ITA,ITA,ITA,1
2014,P-16785,ITA,ITA,ITA,1
2014,P-04221,ITA,ITA,ITA,1
2014,P-39774,ITA,ITA,ITA,1
2014,P-60016,ITA,ITA,ITA,1
2014,P-60769,ITA,ITA,ITA,1
2014,P-01292,ITA,ITA,ITA,1
2014,P-26539,ITA,ITA,ITA,1
2014,P-65802,ITA,ITA,ITA,1
2014,P-01078,ITA,ITA,ITA,1
2014,P-61270,ITA,ITA,ITA,1
2014,P-57248,ITA,ITA,ITA,1
2014,P-73649,ITA,ARG,ARG,0
2014,P-99537,ITA,ITA,ITA,1
2014,P-25985,ITA,ITA,ITA,1
2014,P-43029,ITA,ITA,ITA,1
2014,P-30753,CIV,CIV,CIV,1
2014,P-65804,CIV,CIV,CIV,1
2014,P-08544,CIV,CIV,CIV,1
2014,P-25398,CIV,CIV,CIV,1
2014,P-48968,CIV,CIV,CIV,1
2014,P-23169,CIV,NOR,NOR,0
2014,P-42905,CIV,FRA,FRA,0
2014,P-31976,CIV,CIV,CIV,1
2014,P-19801,CIV,CIV,CIV,1
2014,P-33586,CIV,CIV,CIV,1
2014,P-99466,CIV,CIV,CIV,1
2014,P-84532,CIV,CIV,CIV,1
2014,P-20974,CIV,CIV,CIV,1
2014,P-07076,CIV,CIV,CIV,1
2014,P-10731,CIV,CIV,CIV,1
2014,P-25845,CIV,CIV,CIV,1
2014,P-43440,CIV,CIV,CIV,1
2014,P-75959,CIV,CIV,CIV,1
2014,P-44934,CIV,CIV,CIV,1
2014,P-54100,CIV,CIV,CIV,1
2014,P-33115,CIV,FRA,FRA,0
2014,P-55416,CIV,FRA,FRA,0
2014,P-89713,CIV,CIV,CIV,1
2014,P-53272,JPN,JPN,JPN,1
2014,P-35179,JPN,JPN,JPN,1
2014,P-62769,JPN,USA,USA,0
2014,P-33175,JPN,JPN,JPN,1
2014,P-26303,JPN,JPN,JPN,1
2014,P-27263,JPN,JPN,JPN,1
2014,P-61292,JPN,JPN,JPN,1
2014,P-42018,JPN,JPN,JPN,1
2014,P-84807,JPN,JPN,JPN,1
2014,P-36964,JPN,JPN,JPN,1
2014,P-75667,JPN,JPN,JPN,1
2014,P-28762,JPN,JPN,JPN,1
2014,P-90491,JPN,JPN,JPN,1
2014,P-70237,JPN,JPN,JPN,1
2014,P-85824,JPN,JPN,JPN,1
2014,P-41027,JPN,JPN,JPN,1
2014,P-91793,JPN,JPN,JPN,1
2014,P-23371,JPN,JPN,JPN,1
2014,P-81377,JPN,JPN,JPN,1
2014,P-53076,JPN,JPN,JPN,1
2014,P-56398,JPN,JPN,JPN,1
2014,P-89321,JPN,JPN,JPN,1
2014,P-66906,JPN,JPN,JPN,1
2014,P-05120,MEX,MEX,MEX,1
2014,P-11191,MEX,MEX,MEX,1
2014,P-97434,MEX,MEX,MEX,1
2014,P-44763,MEX,MEX,MEX,1
2014,P-03287,MEX,MEX,MEX,1
2014,P-42911,MEX,MEX,MEX,1
2014,P-10063,MEX,MEX,MEX,1
2014,P-36687,MEX,MEX,MEX,1
2014,P-57865,MEX,MEX,MEX,1
2014,P-77047,MEX,MEX,MEX,1
2014,P-75041,MEX,MEX,MEX,1
2014,P-94928,MEX,MEX,MEX,1
2014,P-80826,MEX,MEX,MEX,1
2014,P-36515,MEX,MEX,MEX,1
2014,P-21208,MEX,MEX,MEX,1
2014,P-29705,MEX,USA,USA,0
2014,P-11638,MEX,USA,USA,0
2014,P-40312,MEX,MEX,MEX,1
2014,P-83642,MEX,MEX,MEX,1
2014,P-77419,MEX,MEX,MEX,1
2014,P-77489,MEX,MEX,MEX,1
2014,P-01835,MEX,MEX,MEX,1
2014,P-22756,MEX,MEX,MEX,1
2014,P-68395,NLD,NLD,NLD,1
2014,P-21798,NLD,NLD,NLD,1
2014,P-70280,NLD,NLD,NLD,1
2014,P-69329,NLD,PRT,PRT,0
2014,P-39861,NLD,NLD,NLD,1
2014,P-53668,NLD,NLD,NLD,1
2014,P-21790,NLD,NLD,NLD,1
2014,P-93667,NLD,CAN,CAN,0
2014,P-99934,NLD,NLD,NLD,1
2014,P-51336,NLD,NLD,NLD,1
2014,P-23705,NLD,NLD,NLD,1
2014,P-26380,NLD,NLD,NLD,1
2014,P-91472,NLD,NLD,NLD,1
2014,P-70414,NLD,CHE,CHE,0
2014,P-33312,NLD,NLD,NLD,1
2014,P-27533,NLD,NLD,NLD,1
2014,P-62029,NLD,NLD,NLD,1
2014,P-20877,NLD,NLD,NLD,1
2014,P-64344,NLD,NLD,NLD,1
2014,P-85698,NLD,NLD,NLD,1
2014,P-27540,NLD,NLD,NLD,1
2014,P-32095,NLD,NLD,NLD,1
2014,P-42745,NLD,NLD,NLD,1
2014,P-39249,NGA,NGA,NGA,1
2014,P-64104,NGA,NGA,NGA,1
2014,P-28119,NGA,NGA,NGA,1
2014,P-94823,NGA,NGA,NGA,1
2014,P-22192,NGA,NGA,NGA,1
2014,P-40374,NGA,NGA,NGA,1
2014,P-19591,NGA,NGA,NGA,1
2014,P-70006,NGA,UZB,UZB,0
2014,P-95567,NGA,NGA,NGA,1
2014,P-01164,NGA,NGA,NGA,1
2014,P-26900,NGA,NGA,NGA,1
2014,P-37901,NGA,NGA,NGA,1
2014,P-79048,NGA,NGA,NGA,1
2014,P-14952,NGA,NGA,NGA,1
2014,P-78347,NGA,NGA,NGA,1
2014,P-47983,NGA,NGA,NGA,1
2014,P-94774,NGA,NGA,NGA,1
2014,P-66596,NGA,NGA,NGA,1
2014,P-97867,NGA,NGA,NGA,1
2014,P-15097,NGA,NGA,NGA,1
2014,P-53035,NGA,NGA,NGA,1
2014,P-98806,NGA,NGA,NGA,1
2014,P-03886,NGA,NGA,NGA,1
2014,P-37990,PRT,PRT,PRT,1
2014,P-76960,PRT,PRT,PRT,1
2014,P-81972,PRT,BRA,BRA,0
2014,P-98693,PRT,PRT,PRT,1
2014,P-92000,PRT,PRT,PRT,1
2014,P-44689,PRT,AGO,AGO,0
2014,P-70442,PRT,PRT,PRT,1
2014,P-89743,PRT,PRT,PRT,1
2014,P-14428,PRT,PRT,PRT,1
2014,P-23990,PRT,PRT,PRT,1
2014,P-20926,PRT,GNB,GNB,0
2014,P-72028,PRT,PRT,PRT,1
2014,P-55321,PRT,PRT,PRT,1
2014,P-05377,PRT,PRT,PRT,1
2014,P-82734,PRT,PRT,PRT,1
2014,P-88101,PRT,PRT,PRT,1
2014,P-78296,PRT,PRT,PRT,1
2014,P-25600,PRT,PRT,PRT,1
2014,P-75772,PRT,PRT,PRT,1
2014,P-11629,PRT,PRT,PRT,1
2014,P-17971,PRT,PRT,PRT,1
2014,P-27059,PRT,PRT,PRT,1
2014,P-83900,PRT,PRT,PRT,1
2014,P-95453,RUS,RUS,RUS,1
2014,P-21554,RUS,RUS,RUS,1
2014,P-83934,RUS,RUS,RUS,1
2014,P-79763,RUS,RUS,RUS,1
2014,P-36787,RUS,RUS,RUS,1
2014,P-12197,RUS,RUS,RUS,1
2014,P-76640,RUS,RUS,RUS,1
2014,P-30808,RUS,RUS,RUS,1
2014,P-67113,RUS,RUS,RUS,1
2014,P-69896,RUS,RUS,RUS,1
2014,P-89971,RUS,RUS,RUS,1
2014,P-03044,RUS,RUS,RUS,1
2014,P-11462,RUS,RUS,RUS,1
2014,P-31094,RUS,RUS,RUS,1
2014,P-01665,RUS,RUS,RUS,1
2014,P-85559,RUS,RUS,RUS,1
2014,P-27894,RUS,RUS,RUS,1
2014,P-51786,RUS,RUS,RUS,1
2014,P-06356,RUS,RUS,RUS,1
2014,P-08275,RUS,RUS,RUS,1
2014,P-73380,RUS,RUS,RUS,1
2014,P-98872,RUS,RUS,RUS,1
2014,P-63644,RUS,RUS,RUS,1
2014,P-88939,KOR,KOR,KOR,1
2014,P-19142,KOR,KOR,KOR,1
2014,P-13271,KOR,KOR,KOR,1
2014,P-28296,KOR,KOR,KOR,1
2014,P-07259,KOR,KOR,KOR,1
2014,P-09632,KOR,KOR,KOR,1
2014,P-16139,KOR,KOR,KOR,1
2014,P-03869,KOR,KOR,KOR,1
2014,P-77335,KOR,KOR,KOR,1
2014,P-06608,KOR,KOR,KOR,1
2014,P-71308,KOR,KOR,KOR,1
2014,P-64718,KOR,KOR,KOR,1
2014,P-47440,KOR,KOR,KOR,1
2014,P-29447,KOR,KOR,KOR,1
2014,P-71373,KOR,KOR,KOR,1
2014,P-48433,KOR,KOR,KOR,1
2014,P-40927,KOR,KOR,KOR,1
2014,P-15736,KOR,KOR,KOR,1
2014,P-03922,KOR,KOR,KOR,1
2014,P-55453,KOR,KOR,KOR,1
2014,P-42523,KOR,KOR,KOR,1
2014,P-16489,KOR,KOR,KOR,1
2014,P-18963,KOR,KOR,KOR,1
2014,P-61793,ESP,ESP,ESP,1
2014,P-24647,ESP,ESP,ESP,1
2014,P-64348,ESP,ESP,ESP,1
2014,P-05758,ESP,ESP,ESP,1
2014,P-35157,ESP,ESP,ESP,1
2014,P-56330,ESP,ESP,ESP,1
2014,P-49097,ESP,ESP,ESP,1
2014,P-29415,ESP,ESP,ESP,1
2014,P-71661,ESP,ESP,ESP,1
2014,P-81297,ESP,ESP,ESP,1
2014,P-78418,ESP,ESP,ESP,1
2014,P-52217,ESP,ESP,ESP,1
2014,P-47597,ESP,ESP,ESP,1
2014,P-73924,ESP,ESP,ESP,1
2014,P-89177,ESP,ESP,ESP,1
2014,P-28010,ESP,ESP,ESP,1
2014,P-37294,ESP,ESP,ESP,1
2014,P-01416,ESP,ESP,ESP,1
2014,P-02231,ESP,BRA,BRA,0
2014,P-98074,ESP,ESP,ESP,1
2014,P-64102,ESP,ESP,ESP,1
2014,P-60716,ESP,ESP,ESP,1
2014,P-44334,ESP,ESP,ESP,1
2014,P-46325,CHE,CHE,CHE,1
2014,P-09988,CHE,CHE,CHE,1
2014,P-09704,CHE,CHE,CHE,1
2014,P-94161,CHE,CHE,CHE,1
2014,P-62393,CHE,CHE,CHE,1
2014,P-95507,CHE,CHE,CHE,1
2014,P-97143,CHE,CHE,CHE,1
2014,P-09596,CHE,CHE,CHE,1
2014,P-07180,CHE,CHE,CHE,1
2014,P-77224,CHE,CHE,CHE,1
2014,P-54713,CHE,,,0
2014,P-63312,CHE,CHE,CHE,1
2014,P-43367,CHE,CHE,CHE,1
2014,P-00875,CHE,CHE,CHE,1
2014,P-35818,CHE,MKD,MKD,0
2014,P-77553,CHE,CPV,CPV,0
2014,P-36686,CHE,CHE,CHE,1
2014,P-51579,CHE,MKD,MKD,0
2014,P-07453,CHE,CHE,CHE,1
2014,P-25758,CHE,CIV,CIV,0
2014,P-90361,CHE,CHE,CHE,1
2014,P-25131,CHE,CHE,CHE,1
2014,P-39460,CHE,XKX,XKX,0
2014,P-50522,USA,USA,USA,1
2014,P-95273,USA,USA,USA,1
2014,P-20244,USA,USA,USA,1
2014,P-97258,USA,USA,USA,1
2014,P-95009,USA,USA,USA,1
2014,P-41262,USA,DEU,DEU,0
2014,P-91976,USA,USA,USA,1
2014,P-18672,USA,USA,USA,1
2014,P-01169,USA,USA,USA,1
2014,P-24300,USA,NOR,NOR,0
2014,P-09053,USA,USA,USA,1
2014,P-58476,USA,USA,USA,1
2014,P-10072,USA,DEU,DEU,0
2014,P-41052,USA,USA,USA,1
2014,P-45750,USA,USA,USA,1
2014,P-91438,USA,USA,USA,1
2014,P-07475,USA,USA,USA,1
2014,P-78024,USA,USA,USA,1
2014,P-51653,USA,USA,USA,1
2014,P-31173,USA,USA,USA,1
2014,P-98378,USA,DEU,DEU,0
2014,P-78113,USA,USA,USA,1
2014,P-71933,USA,DEU,DEU,0
2014,P-10014,URY,ARG,ARG,0
2014,P-89878,URY,URY,URY,1
2014,P-78440,URY,URY,URY,1
2014,P-95196,URY,URY,URY,1
2014,P-78735,URY,URY,URY,1
2014,P-11075,URY,URY,URY,1
2014,P-14180,URY,URY,URY,1
2014,P-94155,URY,URY,URY,1
2014,P-30486,URY,URY,URY,1
2014,P-86087,URY,URY,URY,1
2014,P-25776,URY,URY,URY,1
2014,P-18230,URY,URY,URY,1
2014,P-65659,URY,URY,URY,1
2014,P-36662,URY,URY,URY,1
2014,P-53254,URY,URY,URY,1
2014,P-41944,URY,URY,URY,1
2014,P-80668,URY,URY,URY,1
2014,P-79723,URY,URY,URY,1
2014,P-20051,URY,URY,URY,1
2014,P-21702,URY,URY,URY,1
2014,P-59138,URY,URY,URY,1
2014,P-74058,URY,URY,URY,1
2014,P-59802,URY,URY,URY,1
2018,P-18444,ARG,ARG,ARG,1
2018,P-32508,ARG,ARG,ARG,1
2018,P-35173,ARG,ARG,ARG,1
2018,P-64424,ARG,ARG,ARG,1
2018,P-38647,ARG,ARG,ARG,1
2018,P-00981,ARG,ARG,ARG,1
2018,P-66433,ARG,ARG,ARG,1
2018,P-73712,ARG,ARG,ARG,1
2018,P-29398,ARG,FRA,FRA,0
2018,P-14758,ARG,ARG,ARG,1
